,Point_ID,HeadPosXB,HeadPosZB
0,0,-82.8095,77.98
1,1,-82.54988822329315,77.58813899894591
2,2,-82.27207086177863,77.20737024135116
3,3,-81.99692962108458,76.83067219543472
4,4,-81.70072979351359,76.46289678328431
5,5,-81.3957970327598,76.10274979080316
6,6,-81.07684259051553,75.74819311246728
7,7,-80.74379155895731,75.45441459177854
8,8,-80.38590684030622,75.13994066918194
9,9,-80.00806149187943,74.8646962859094
10,10,-79.64108100069849,74.60260124625557
11,11,-79.26585174680564,74.35666627888541
12,12,-78.85302852837589,74.13055688032654
13,13,-78.4245425147766,73.91532184581361
14,14,-78.00759103129673,73.71498763140669
15,15,-77.56273828362167,73.53676214685487
16,16,-77.12452690947163,73.37723451402718
17,17,-76.68515873858674,73.22910706365778
18,18,-76.23623221562093,73.11240749397484
19,19,-75.77881727429728,73.00772013102187
20,20,-75.32212586752786,72.92220171751283
21,21,-74.8612518210392,72.85569975915148
22,22,-74.38606451053751,72.80693301716815
23,23,-73.92325811744642,72.77404675673709
24,24,-73.45871168216614,72.74114431599571
25,25,-72.993078149588,72.72721498157748
26,26,-72.527010536146,72.7318729000567
27,27,-72.06110388554023,72.75945525164633
28,28,-71.59587416861928,72.80665634571349
29,29,-71.13184818625943,72.85082822593536
30,30,-70.669442083609,72.94388702771303
31,31,-70.20908841303691,73.02617455193895
32,32,-69.75133821067658,73.11637791126182
33,33,-69.29132769797158,73.21351922720346
34,34,-68.83180648292249,73.32639339085236
35,35,-68.37656603938173,73.46856382667666
36,36,-67.93511230246042,73.56424185643239
37,37,-67.49602697412145,73.69647231190432
38,38,-67.05904522407353,73.86685474672471
39,39,-66.62426579933825,74.04354173758848
40,40,-66.2014984418108,74.22787328932611
41,41,-65.77041698152097,74.40991003750408
42,42,-65.34167026780553,74.57633262078521
43,43,-64.91528237361341,74.78507364874581
44,44,-64.49120140468987,75.016272618159
45,45,-64.06948924497583,75.24980134402543
46,46,-63.66343450953182,75.46938290529283
47,47,-63.234095425310834,75.69586694999549
48,48,-62.818820486231836,75.92309406165474
49,49,-62.4068197541549,76.15498381675616
50,50,-62.02857046554198,76.39113387653873
51,51,-61.642348488557936,76.6214240330169
52,52,-61.21679718374776,76.87449428964592
53,53,-60.79378489752114,77.12746372880616
54,54,-60.38701265615573,77.40693781592222
55,55,-59.990955726983756,77.677217651713
56,56,-59.59793023680175,77.94058492278019
57,57,-59.20615000770919,78.2171180682604
58,58,-58.823738651149135,78.4949028314018
59,59,-58.441420862665254,78.7725974696644
60,60,-58.06256137921238,79.04917096320845
61,61,-57.68706669286738,79.32391778482167
62,62,-57.31483530489695,79.59624375367468
63,63,-56.94565306228341,79.86562249764683
64,64,-56.5794118208602,80.13149614565437
65,65,-56.215652301107454,80.4054096783442
66,66,-55.85406420260786,80.65784038936057
67,67,-55.46618471274116,80.94059905077351
68,68,-55.05880247677986,81.2202844018653
69,69,-54.65062408160624,81.48246753448106
70,70,-54.26866288882091,81.74197964581884
71,71,-53.87230427207298,81.99971295282499
72,72,-53.483237227384556,82.27679336423623
73,73,-53.120996145494054,82.54819777400363
74,74,-52.76040819992085,82.83451141332726
75,75,-52.40027158726773,83.09533689322002
76,76,-52.03976874654933,83.34539348693542
77,77,-51.677411085678614,83.61386266667171
78,78,-51.28481861999715,83.88386094520803
79,79,-50.885788610763036,84.15510350305097
80,80,-50.48031021882345,84.42740244204192
81,81,-50.06887941392743,84.66191363920846
82,82,-49.65127743744386,84.86080606707094
83,83,-49.27087530919531,85.05815699126178
84,84,-48.88350995925018,85.33176526086538
85,85,-48.45743241794979,85.49733617622243
86,86,-48.03058059955718,85.70418321846496
87,87,-47.60113687728499,85.90304018645452
88,88,-47.169042024518895,86.09320727112275
89,89,-46.73443514575785,86.20558273942909
90,90,-46.296602602693156,86.27524373374655
91,91,-45.893829492456696,86.36565192926592
92,92,-45.4316002432326,86.40481411129485
93,93,-44.96686357257582,86.48402058512077
94,94,-44.51963295594463,86.5840438625045
95,95,-44.059835280858316,86.6692039528859
96,96,-43.600307870521036,86.67414264233054
97,97,-43.12605616941218,86.65748043816555
98,98,-42.65702299263228,86.64234988754804
99,99,-42.195986770818955,86.62656750600681
100,100,-41.740525010773744,86.58763369973268
101,101,-41.26731336425068,86.42834216314624
102,102,-40.79193422311387,86.30617738711665
103,103,-40.31660185964498,86.15531676028031
104,104,-39.89283481457295,86.0696218444457
105,105,-39.4941023156867,85.95414982512874
106,106,-39.12940263923582,85.72930803907313
107,107,-38.731334873758506,85.56451444672128
108,108,-38.31269859225623,85.29005912848078
109,109,-37.91431493189855,84.92803046318224
110,110,-37.61959395274019,84.5580892999071
111,111,-37.29798450768804,84.18051017171477
112,112,-37.014577625445725,83.795454844339
113,113,-36.74538806438931,83.42146850434771
114,114,-36.48905070811247,83.06000194172493
115,115,-36.24500299157408,82.69069426831935
116,116,-36.05605710494938,82.2904575647677
117,117,-35.837146978728235,81.89435365333185
118,118,-35.5814708809286,81.46763222264511
119,119,-35.327057454747525,81.04173574925878
120,120,-35.1171573196214,80.61595163940716
121,121,-34.862177811368255,80.18788547119513
122,122,-34.66762307833259,79.75702168383586
123,123,-34.46166221018266,79.32417322291764
124,124,-34.21637002310991,78.89040990908211
125,125,-34.01653731842556,78.45604177402538
126,126,-33.87736508928616,78.0199541441815
127,127,-33.74316612839024,77.58109384718668
128,128,-33.593900247919734,77.13879082170696
129,129,-33.44760718087988,76.69311552236381
130,130,-33.331980402418715,76.2437970423875
131,131,-33.157526109876265,75.79080267609821
132,132,-33.05273773034113,75.3342053307621
133,133,-32.960772192611195,74.87438925119282
134,134,-32.84526386579036,74.41184235745636
135,135,-32.7376330312645,73.94703813860811
136,136,-32.65579791504455,73.48036663415014
137,137,-32.64499492131712,73.01211135627148
138,138,-32.56845172583687,72.54263049494766
139,139,-32.48315748106582,72.07229510891553
140,140,-32.40756786058607,71.6013823221252
141,141,-32.34233211291103,71.13010255484971
142,142,-32.288218032722874,70.65868408136627
143,143,-32.245287457408466,70.19330996666181
144,144,-32.21353004290782,69.7363772962239
145,145,-32.18311710250769,69.27955597473239
146,146,-32.18236608452393,68.82267987950844
147,147,-32.253528348590024,68.36571084203486
148,148,-32.2396428785976,67.90856211650298
149,149,-32.293739680829724,67.4512725304343
150,150,-32.35337799720867,66.99396226523186
151,151,-32.41841109250321,66.53676947053718
152,152,-32.47918009275515,66.07989000812388
153,153,-32.55336871745374,65.62333839572099
154,154,-32.59416155849724,65.16700000945389
155,155,-32.61605824203224,64.71078474033044
156,156,-32.63769706568469,64.25460777061511
157,157,-32.69763848398644,63.798312991938595
158,158,-32.79798092228669,63.3230948609299
159,159,-32.802597361496126,62.83915090891238
160,160,-32.83262719237616,62.35603830064703
161,161,-32.869110996089894,61.87363197931116
162,162,-32.89415627797129,61.39154378269726
163,163,-32.906873127273364,60.90940823509021
164,164,-32.977675588004026,60.42693714254828
165,165,-32.967475403806866,59.94381275715374
166,166,-32.88819300411199,59.45969669337658
167,167,-32.89746306296085,58.97440256098909
168,168,-32.767261190167254,58.50290464035431
169,169,-32.710095898183376,58.06779539000872
170,170,-32.654308549454505,57.635466095857026
171,171,-32.591109714395195,57.20647946508385
172,172,-32.480979335680196,56.781665268358886
173,173,-32.37051663630853,56.36095524384225
174,174,-32.27112364534699,55.94472555200119
175,175,-32.142553875192604,55.53313535073982
176,176,-32.023930610411696,55.12620179254991
177,177,-31.90311775752537,54.724210235131366
178,178,-31.677895214975266,54.310219573020376
179,179,-31.547131281671348,53.88506825606275
180,180,-31.370692394543195,53.46737087348038
181,181,-31.1712774473726,53.05856100857316
182,182,-30.93052237434613,52.66042405641211
183,183,-30.694461683192745,52.27368749626267
184,184,-30.45501301071339,51.8990905626793
185,185,-30.220135887885384,51.53711634952794
186,186,-29.946090561509703,51.18686584494078
187,187,-29.64668162743926,50.793619817166466
188,188,-29.33174840046336,50.40244723525039
189,189,-29.005756847513133,50.01822383531342
190,190,-28.664559254281077,49.64095541891134
191,191,-28.321653491413514,49.27202217404071
192,192,-27.97373081363422,48.912598685195476
193,193,-27.62304859671651,48.590482942838165
194,194,-27.3146540202959,48.28277501919358
195,195,-27.051774664876675,47.97498381168093
196,196,-26.779457576069472,47.67517680340472
197,197,-26.45129368403384,47.37982822980925
198,198,-26.0827902371633,47.05747833226548
199,199,-25.708210274536317,46.7296885477904
200,200,-25.32788775556474,46.42839978933848
201,201,-24.942870473971475,46.19513015774203
202,202,-24.554225518858644,45.8940392600014
203,203,-24.162117909482998,45.5922426508523
204,204,-23.767650669583823,45.31280666498113
205,205,-23.415294304357996,45.05522190076435
206,206,-23.036286619515963,44.7744219526915
207,207,-22.630615299702193,44.486075519502805
208,208,-22.22318572566711,44.233451087138924
209,209,-21.853358116435462,44.01250198804577
210,210,-21.48085739660505,43.77773058679404
211,211,-21.1052937952778,43.56150838959319
212,212,-20.717513368441498,43.35588245775015
213,213,-20.291488528593934,43.165282709298125
214,214,-19.8610343567742,42.971609740235294
215,215,-19.434651346707344,42.784984787743866
216,216,-18.983286726721957,42.62404161479361
217,217,-18.527773905105335,42.47497620741187
218,218,-18.08147679833064,42.320137186440014
219,219,-17.65180281254454,42.16738788650537
220,220,-17.21101792621888,42.08284946871913
221,221,-16.76643573305424,42.00335325241473
222,222,-16.335047275675468,41.920148584256886
223,223,-15.88947174780236,41.8202508519322
224,224,-15.441761817115314,41.79002105966323
225,225,-14.992556327127398,41.69184005652814
226,226,-14.552109386398863,41.59480967144661
227,227,-14.102316605108937,41.551629609337354
228,228,-13.652602907139,41.601848938535156
229,229,-13.20355723738954,41.56722094395863
230,230,-12.745080241442526,41.608749959193794
231,231,-12.284935010787468,41.56169536365905
232,232,-11.824206760698683,41.588052169140205
233,233,-11.363517247059136,41.597733627313566
234,234,-10.903317464667266,41.61126735567602
235,235,-10.443813695120525,41.61281655663779
236,236,-9.985091240369952,41.59410949634898
237,237,-9.526693237400789,41.622869977114455
238,238,-9.068360343792675,41.5774271969773
239,239,-8.609323672346141,41.55855252333984
240,240,-8.149303441862688,41.51884001310636
241,241,-7.688604816905346,41.48579061875532
242,242,-7.228068244342575,41.358027320837934
243,243,-6.768912686395181,41.27986021423294
244,244,-6.306189161689213,41.166177627304286
245,245,-5.837394754466891,41.02199190872065
246,246,-5.3727238854957955,40.969946892328295
247,247,-4.916666838717247,40.80955650191216
248,248,-4.5131445051179,40.690506311950344
249,249,-4.143710319191456,40.427543736374886
250,250,-3.748673259688954,40.19443701753012
251,251,-3.379645362312994,39.922360517545165
252,252,-3.0537897474864857,39.6238378604397
253,253,-2.780870264081952,39.302158175160805
254,254,-2.526640020761457,38.95896580621439
255,255,-2.336119155113821,38.55285450027758
256,256,-2.044216844187017,38.10994311962714
257,257,-1.724893051795316,37.665504816271216
258,258,-1.5248218083374758,37.22249910944374
259,259,-1.3747621922599986,36.76906346774591
260,260,-1.1778953109125574,36.340911821220494
261,261,-1.010600138231803,35.90210102244157
262,262,-0.9071693860620184,35.45934885890194
263,263,-0.7988157139926106,35.014582588829576
264,264,-0.7997678171957295,34.5634647271316
265,265,-0.7877889444219023,34.11206012080186
266,266,-0.7626314344494567,33.6631950254134
267,267,-0.6864081396449202,33.21698277554322
268,268,-0.6108362016599886,32.773212564483664
269,269,-0.6228698274896484,32.33349294972463
270,270,-0.5627101436583002,31.892428306600703
271,271,-0.49338755822072594,31.42863898523973
272,272,-0.5060562525413701,30.96572590684138
273,273,-0.48978473043663057,30.49717634490725
274,274,-0.5063777029492667,30.011768179857917
275,275,-0.4882126033714127,29.525952754269284
276,276,-0.48008185601359,29.039509417233546
277,277,-0.45527098826787404,28.55231154900716
278,278,-0.43578092525634665,28.064174028535177
279,279,-0.3577246622251895,27.575189481530558
280,280,-0.3382167742487289,27.08540699277506
281,281,-0.3454383485240873,26.594775095429956
282,282,-0.32183664474903756,26.103422505970265
283,283,-0.3014672800681546,25.61149371233859
284,284,-0.2844892074345899,25.13295534213869
285,285,-0.3083664733801959,24.673002725239723
286,286,-0.33055176089569127,24.21298458575793
287,287,-0.3443170063378235,23.752971692233043
288,288,-0.34083363350926354,23.2930038482003
289,289,-0.3384973327283427,22.833115750542888
290,290,-0.34436115968801645,22.373306269707637
291,291,-0.35643007719081404,21.913582458362953
292,292,-0.36884556201133556,21.453913292550457
293,293,-0.3892492197648069,20.994273938559804
294,294,-0.3893415512502886,20.535248881634093
295,295,-0.4045378577112559,20.0798452588997
296,296,-0.4074721560084863,19.623374627148763
297,297,-0.4158644759841294,19.16635880556553
298,298,-0.4208243577330095,18.70913895480829
299,299,-0.43205813245868435,18.251857419124477
300,300,-0.4646813293858627,17.794583202057897
301,301,-0.5026157260678044,17.337281775658642
302,302,-0.5175893807748725,16.8800061018883
303,303,-0.5330243777699101,16.42294145082978
304,304,-0.5487755410923674,15.966333733011412
305,305,-0.5645986667107853,15.499963150505943
306,306,-0.5740032481622637,15.030224338625304
307,307,-0.5966460995466148,14.560343949178247
308,308,-0.6089835965250832,14.096795708592984
309,309,-0.6286689688984936,13.636774880446948
310,310,-0.6429458269315058,13.176749491146488
311,311,-0.661461534689724,12.716724507385516
312,312,-0.6726952580424005,12.25670555730451
313,313,-0.6872023047108484,11.79669849474364
314,314,-0.7105726845378998,11.336708781885982
315,315,-0.716627952973791,10.876750081867065
316,316,-0.731229992772425,10.4168402340603
317,317,-0.7411485961400689,9.957019537851053
318,318,-0.7501414150646114,9.49736882063942
319,319,-0.7567605453115643,9.038113707537029
320,320,-0.7963621852564898,8.606313201606842
321,321,-0.8228892204479937,8.149258525414872
322,322,-0.8401215526359765,7.695409519388339
323,323,-0.8842735974821098,7.2462174243537545
324,324,-0.9323514735560121,6.802415406531672
325,325,-0.9930835403265738,6.3670777976213015
326,326,-1.0725030777371063,5.942788011305515
327,327,-1.216091974806513,5.495877787577928
328,328,-1.3672023365847763,5.050854747565115
329,329,-1.5358424212860966,4.61709524276369
330,330,-1.7490649804579168,4.1993337391833405
331,331,-1.9844319417719403,3.8029586688040093
332,332,-2.239702324839436,3.4321855856733987
333,333,-2.51529701709009,3.0894025257636923
334,334,-2.8355880118536643,2.775703915688412
335,335,-3.1949190268624004,2.4922574813262828
336,336,-3.583673677426927,2.2407622171729766
337,337,-3.9609537345058854,1.9720478461167497
338,338,-4.325596997130827,1.7340230452999204
339,339,-4.730101498343848,1.4933571869838485
340,340,-5.150107356189968,1.2666740541622554
341,341,-5.56545210319747,1.058289461827284
342,342,-5.994468263490815,0.859873177777165
343,343,-6.405377144264816,0.8061349048285571
344,344,-6.829230095466196,0.5940504211282305
345,345,-7.262218173503497,0.548984833440055
346,346,-7.684216694414869,0.4395603802419915
347,347,-8.131040737534411,0.34724688253201474
348,348,-8.581519540161276,0.2813823502751094
349,349,-9.032723532265813,0.21821769980709374
350,350,-9.483938002019315,0.12613542882058498
351,351,-9.934915296449056,0.08670219720024856
352,352,-10.385539028054756,0.0882261027024084
353,353,-10.83591143416761,0.09163644788244596
354,354,-11.29498324611487,0.06388446576141782
355,355,-11.760132251678954,0.08834178097722695
356,356,-12.225350001012762,0.09239713398326747
357,357,-12.690689161619733,0.04502068061400147
358,358,-13.156071225911047,0.014455913676305141
359,359,-13.621456146124393,0.03193008506014027
360,360,-14.08684109535195,-0.010619184635745224
361,361,-14.552225368415614,-0.021573286880757027
362,362,-15.017607663405185,0.01831372254826797
363,363,-15.482990903140296,0.06889896285782088
364,364,-15.94837019090883,0.034664202394792384
365,365,-16.413708063705972,0.05139589557723662
366,366,-16.87893204229266,0.06804791332770582
367,367,-17.34394510205868,0.08164089283768503
368,368,-17.808659586186064,0.04234422513879241
369,369,-18.272937777968313,0.043282303717488604
370,370,-18.734141960150293,0.09376335044731603
371,371,-19.18420855729295,0.0917180835173351
372,372,-19.635051861967117,0.07939222108868402
373,373,-20.08643014260779,0.1131137835984222
374,374,-20.538173649600143,0.11668389880576839
375,375,-20.99015082498787,0.12510101130890955
376,376,-21.449540186433488,0.17845713271878333
377,377,-21.90949019620486,0.23714220319073084
378,378,-22.369352948919243,0.23363020128951362
379,379,-22.829205965519765,0.2749940454849843
380,380,-23.28915662782747,0.31214270150041795
381,381,-23.749282392253722,0.35529390008131106
382,382,-24.209614328980464,0.40091419830785374
383,383,-24.670163163669763,0.43845596440229534
384,384,-25.130948494604084,0.4723653261335904
385,385,-25.59199130049764,0.501823846540396
386,386,-26.05329844096006,0.5296017720041295
387,387,-26.51484515530351,0.551678863852828
388,388,-26.976595972395877,0.5771030695383584
389,389,-27.43851692550839,0.5973415269961527
390,390,-27.900548662083377,0.6160815205483291
391,391,-28.36264180810455,0.6335229858662567
392,392,-28.82476602661098,0.6782716604935884
393,393,-29.286904897242568,0.7144458851994182
394,394,-29.749047394247228,0.7595579995759206
395,395,-30.211187612675836,0.7878346443645234
396,396,-30.6733094110472,0.8152270980895169
397,397,-31.135366863629212,0.827744675979384
398,398,-31.59735712317437,0.8332732336119235
399,399,-32.0279,0.8476
